id,next_arrive_time
211727,61.69602966308594
211728,83.91071319580078
211729,44.85486221313477
211730,62.48960494995117
211731,42.88754272460938
211732,51.86859893798828
211733,60.32066345214844
211734,56.67407226562500
211735,66.91081237792969
211736,53.74821090698242
211737,66.15036010742188
211738,60.20517349243164
211739,74.64892578125000
211740,81.82399749755859
211741,101.86035919189453
211742,66.91081237792969
211743,66.25933074951172
211744,63.94716644287109
211745,53.12624359130859
211746,61.58213424682617
211747,49.29477310180664
211748,44.01838684082031
211749,75.05295562744141
211750,74.54772186279297
211751,70.42646026611328
211752,81.53691101074219
211753,92.31283569335938
211754,86.52104949951172
211755,64.05844116210938
211756,63.50088882446289
211757,50.84874343872070
211758,61.23970031738281
211759,100.60315704345703
211760,57.74737930297852
211761,87.71650695800781
211762,53.62416839599609
211763,86.52104949951172
211764,92.31283569335938
211765,66.15036010742188
211766,53.74821090698242
211767,66.91081237792969
211768,50.84874343872070
211769,67.12709808349609
211770,70.74067687988281
211771,61.69602966308594
211772,83.91071319580078
211773,44.85486221313477
211774,62.48960494995117
211775,42.88754272460938
211776,51.86859893798828
211777,60.32066345214844
211778,56.67407226562500
211779,66.91081237792969
211780,53.74821090698242
211781,66.15036010742188
211782,60.20517349243164
211783,74.64892578125000
211784,81.82399749755859
211785,66.25933074951172
211786,63.94716644287109
211787,53.12624359130859
211788,61.58213424682617
211789,49.29477310180664
211790,44.01838684082031
211791,75.05295562744141
211792,74.54772186279297
211793,70.42646026611328
211794,81.53691101074219
211795,92.31283569335938
211796,86.52104949951172
211797,64.05844116210938
211798,63.50088882446289
211799,50.84874343872070
211800,61.23970031738281
211801,100.60315704345703
211802,53.62416839599609
211803,70.53131103515625
211804,61.58213424682617
211805,86.52104949951172
211806,67.12709808349609
211807,70.74067687988281
211808,61.69602966308594
211809,83.91071319580078
211810,44.85486221313477
211811,62.48960494995117
211812,42.88754272460938
211813,60.32066345214844
211814,56.67407226562500
211815,66.91081237792969
211816,53.74821090698242
211817,66.15036010742188
211818,60.20517349243164
211819,74.64892578125000
211820,81.82399749755859
211821,101.86035919189453
211822,66.91081237792969
211823,66.25933074951172
211824,63.94716644287109
211825,53.12624359130859
211826,61.58213424682617
211827,49.29477310180664
211828,44.01838684082031
211829,75.05295562744141
211830,74.54772186279297
211831,70.42646026611328
211832,81.53691101074219
211833,92.31283569335938
211834,86.52104949951172
211835,64.05844116210938
211836,63.50088882446289
211837,50.84874343872070
211838,61.23970031738281
211839,87.71650695800781
211840,53.62416839599609
211841,61.58213424682617
211842,70.53131103515625
211843,53.62416839599609
211844,66.15036010742188
211845,70.74067687988281
211846,61.69602966308594
211847,83.91071319580078
211848,44.85486221313477
211849,62.48960494995117
211850,42.88754272460938
211851,60.32066345214844
211852,56.67407226562500
211853,66.91081237792969
211854,53.74821090698242
211855,66.15036010742188
211856,60.20517349243164
211857,74.64892578125000
211858,53.12624359130859
211859,61.58213424682617
211860,49.29477310180664
211861,44.01838684082031
211862,81.53691101074219
211863,64.05844116210938
211864,63.50088882446289
211865,50.84874343872070
211866,61.23970031738281
211867,61.58213424682617
211868,53.62416839599609
211869,61.58213424682617
211870,70.53131103515625
211871,53.62416839599609
211872,86.52104949951172
211873,70.74067687988281
211874,61.69602966308594
211875,42.88754272460938
211876,60.32066345214844
211877,56.67407226562500
211878,66.91081237792969
211879,53.74821090698242
211880,66.15036010742188
211881,60.20517349243164
211882,74.64892578125000
211883,81.82399749755859
211884,101.86035919189453
211885,63.94716644287109
211886,53.12624359130859
211887,61.58213424682617
211888,49.29477310180664
211889,44.01838684082031
211890,75.05295562744141
211891,74.54772186279297
211892,70.42646026611328
211893,81.53691101074219
211894,92.31283569335938
211895,86.52104949951172
211896,64.05844116210938
211897,63.50088882446289
211898,50.84874343872070
211899,61.23970031738281
211900,100.60315704345703
211901,53.62416839599609
211902,61.58213424682617
211903,70.53131103515625
211904,64.05844116210938
211905,86.52104949951172
211906,66.15036010742188
211907,70.74067687988281
211908,61.69602966308594
211909,83.91071319580078
211910,44.85486221313477
211911,62.48960494995117
211912,42.88754272460938
211913,60.32066345214844
211914,56.67407226562500
211915,66.91081237792969
211916,53.74821090698242
211917,66.15036010742188
211918,60.20517349243164
211919,74.64892578125000
211920,81.82399749755859
211921,101.86035919189453
211922,66.91081237792969
211923,66.25933074951172
211924,63.94716644287109
211925,53.12624359130859
211926,61.58213424682617
211927,49.29477310180664
211928,44.01838684082031
211929,75.05295562744141
211930,74.54772186279297
211931,70.42646026611328
211932,81.53691101074219
211933,92.31283569335938
211934,86.52104949951172
211935,64.05844116210938
211936,63.50088882446289
211937,87.71650695800781
211938,53.62416839599609
211939,61.58213424682617
211940,70.53131103515625
211941,86.52104949951172
211942,70.42646026611328
211943,66.15036010742188
211944,70.74067687988281
211945,61.69602966308594
211946,83.91071319580078
211947,44.85486221313477
211948,62.48960494995117
211949,42.88754272460938
211950,51.86859893798828
211951,60.32066345214844
211952,56.67407226562500
211953,66.91081237792969
211954,53.74821090698242
211955,66.15036010742188
211956,60.20517349243164
211957,74.64892578125000
211958,81.82399749755859
211959,66.25933074951172
211960,63.94716644287109
211961,53.12624359130859
211962,61.58213424682617
211963,49.29477310180664
211964,44.01838684082031
211965,75.05295562744141
211966,74.54772186279297
211967,70.42646026611328
211968,81.53691101074219
211969,92.31283569335938
211970,86.52104949951172
211971,64.05844116210938
211972,63.50088882446289
211973,50.84874343872070
211974,61.23970031738281
211975,100.60315704345703
211976,53.62416839599609
211977,61.58213424682617
211978,70.53131103515625
211979,66.15036010742188
211980,70.74067687988281
211981,61.69602966308594
211982,83.91071319580078
211983,44.85486221313477
211984,62.48960494995117
211985,42.88754272460938
211986,60.32066345214844
211987,56.67407226562500
211988,66.91081237792969
211989,53.74821090698242
211990,66.15036010742188
211991,60.20517349243164
211992,74.64892578125000
211993,81.82399749755859
211994,101.86035919189453
211995,66.91081237792969
211996,66.25933074951172
211997,63.94716644287109
211998,49.29477310180664
211999,44.01838684082031
212000,75.05295562744141
212001,74.54772186279297
212002,70.42646026611328
212003,81.53691101074219
212004,92.31283569335938
212005,86.52104949951172
212006,64.05844116210938
212007,63.50088882446289
212008,50.84874343872070
212009,61.23970031738281
212010,100.60315704345703
212011,57.74737930297852
212012,87.71650695800781
212013,53.62416839599609
212014,61.58213424682617
212015,70.53131103515625
212016,70.42646026611328
212017,66.15036010742188
212018,61.69602966308594
212019,62.48960494995117
212020,42.88754272460938
212021,51.86859893798828
212022,60.32066345214844
212023,56.67407226562500
212024,66.91081237792969
212025,53.74821090698242
212026,66.15036010742188
212027,60.20517349243164
212028,74.64892578125000
212029,81.82399749755859
212030,101.86035919189453
212031,66.91081237792969
212032,53.12624359130859
212033,74.54772186279297
212034,70.42646026611328
212035,81.53691101074219
212036,92.31283569335938
212037,86.52104949951172
212038,64.05844116210938
212039,63.50088882446289
212040,50.84874343872070
212041,61.23970031738281
212042,70.53131103515625
212043,75.05295562744141
212044,44.85486221313477
212045,62.48960494995117
212046,42.88754272460938
212047,51.86859893798828
212048,60.32066345214844
212049,56.67407226562500
212050,66.91081237792969
212051,53.74821090698242
212052,66.15036010742188
212053,60.20517349243164
212054,74.64892578125000
212055,81.82399749755859
212056,53.12624359130859
212057,61.58213424682617
212058,49.29477310180664
212059,44.01838684082031
212060,75.05295562744141
212061,74.54772186279297
212062,70.42646026611328
212063,81.53691101074219
212064,92.31283569335938
212065,86.52104949951172
212066,64.05844116210938
212067,63.50088882446289
212068,50.84874343872070
212069,61.23970031738281
212070,100.60315704345703
212071,53.62416839599609
212072,61.58213424682617
212073,70.53131103515625
212074,74.54772186279297
212075,66.15036010742188
212076,70.74067687988281
212077,61.69602966308594
212078,83.91071319580078
212079,44.85486221313477
212080,62.48960494995117
212081,42.88754272460938
212082,51.86859893798828
212083,60.32066345214844
212084,56.67407226562500
212085,66.91081237792969
212086,53.74821090698242
212087,66.15036010742188
212088,60.20517349243164
212089,74.64892578125000
212090,81.82399749755859
212091,101.86035919189453
212092,66.91081237792969
212093,66.25933074951172
212094,63.94716644287109
212095,53.12624359130859
212096,61.58213424682617
212097,49.29477310180664
212098,44.01838684082031
212099,75.05295562744141
212100,74.54772186279297
212101,70.42646026611328
212102,81.53691101074219
212103,92.31283569335938
212104,86.52104949951172
212105,50.84874343872070
212106,53.62416839599609
212107,86.52104949951172
212108,70.74067687988281
212109,61.69602966308594
212110,83.91071319580078
212111,44.85486221313477
212112,62.48960494995117
212113,42.88754272460938
212114,51.86859893798828
212115,60.32066345214844
212116,56.67407226562500
212117,66.91081237792969
212118,53.74821090698242
212119,66.15036010742188
212120,60.20517349243164
212121,74.64892578125000
212122,63.94716644287109
212123,53.12624359130859
212124,44.01838684082031
212125,75.05295562744141
212126,74.54772186279297
212127,70.42646026611328
212128,81.53691101074219
212129,92.31283569335938
212130,86.52104949951172
212131,64.05844116210938
212132,63.50088882446289
212133,50.84874343872070
212134,61.23970031738281
212135,87.71650695800781
212136,53.62416839599609
212137,70.53131103515625
212138,61.58213424682617
212139,92.31283569335938
212140,66.15036010742188
212141,70.74067687988281
212142,61.69602966308594
212143,83.91071319580078
212144,44.85486221313477
212145,62.48960494995117
212146,42.88754272460938
212147,51.86859893798828
212148,60.32066345214844
212149,56.67407226562500
212150,66.91081237792969
212151,53.74821090698242
212152,66.15036010742188
212153,60.20517349243164
212154,74.64892578125000
212155,81.82399749755859
212156,101.86035919189453
212157,66.91081237792969
212158,53.12624359130859
212159,61.58213424682617
212160,49.29477310180664
212161,74.54772186279297
212162,70.42646026611328
212163,81.53691101074219
212164,92.31283569335938
212165,50.84874343872070
212166,61.23970031738281
212167,100.60315704345703
212168,57.74737930297852
212169,87.71650695800781
212170,53.62416839599609
212171,61.58213424682617
212172,70.53131103515625
212173,86.52104949951172
212174,66.15036010742188
212175,53.74821090698242
212176,70.74067687988281
212177,61.69602966308594
212178,83.91071319580078
212179,44.85486221313477
212180,62.48960494995117
212181,42.88754272460938
212182,53.74821090698242
212183,66.15036010742188
212184,60.20517349243164
212185,74.64892578125000
212186,81.82399749755859
212187,53.12624359130859
212188,44.01838684082031
212189,75.05295562744141
212190,74.54772186279297
212191,70.42646026611328
212192,81.53691101074219
212193,64.05844116210938
212194,63.50088882446289
212195,50.84874343872070
212196,61.23970031738281
212197,61.58213424682617
212198,70.53131103515625
212199,70.74067687988281
212200,61.69602966308594
212201,73.83681488037109
212202,54.36575317382812
212203,91.51211547851562
212204,83.43930053710938
212205,93.46189117431641
212206,54.36575317382812
212207,73.83681488037109
212208,54.36575317382812
212209,93.46189117431641
212210,61.69602966308594
212211,72.60814666748047
212212,61.69602966308594
212213,52.49974441528320
212214,86.33621215820312
212215,51.74178695678711
212216,54.73421859741211
212217,61.01075363159180
212218,71.47049713134766
212219,91.51211547851562
212220,83.43930053710938
212221,93.46189117431641
212222,54.36575317382812
212223,73.83681488037109
212224,61.69602966308594
212225,72.60814666748047
212226,70.11139678955078
212227,86.33621215820312
212228,51.74178695678711
212229,54.73421859741211
212230,61.01075363159180
212231,71.47049713134766
212232,91.51211547851562
212233,83.43930053710938
212234,93.46189117431641
212235,54.36575317382812
212236,73.83681488037109
212237,54.36575317382812
212238,91.51211547851562
212239,72.60814666748047
212240,70.11139678955078
212241,91.69041442871094
212242,51.74178695678711
212243,54.73421859741211
212244,61.01075363159180
212245,71.47049713134766
212246,91.51211547851562
212247,83.43930053710938
212248,93.46189117431641
212249,54.36575317382812
212250,73.83681488037109
212251,51.74178695678711
212252,54.73421859741211
212253,61.01075363159180
212254,54.36575317382812
